	Signature A	Signature B
CATD0507a	0.503545833742236	0.496454166257764
CATD0500a	0.45481886017118	0.54518113982882
CATD0467a	0.502346039496966	0.497653960503034
CATD0698a	0.511173233025737	0.488826766974263
CATD0480a	0.497609116381386	0.502390883618614
CATD0491a	0.505316924376484	0.494683075623516
CATD0689a	0.49925612618722	0.50074387381278
CATD0740a	0.499611478767765	0.500388521232235
CATD0701a	0.495455878427414	0.504544121572586
CATD0495a	0.505486146540729	0.494513853459271
CATD0702a	0.496672872986153	0.503327127013847
CATD0505a	0.499054809878666	0.500945190121334
CATD0482a	0.488119136490874	0.511880863509126
CATD0694a	0.496966391650793	0.503033608349207
CATD0499a	0.503695571825444	0.496304428174556
CATD0504a	0.504498733022826	0.495501266977174
CATD0700a	0.506069704647244	0.493930295352757
CATD0469a	0.499295575589101	0.500704424410899
CATD0468a	0.494105419799491	0.505894580200509
CATD0691a	0.498633369688714	0.501366630311286
CATD0479a	0.489264600158699	0.510735399841301
CATD0688a	0.496367972312958	0.503632027687043
CATD0494a	0.500831265572295	0.499168734427705
CATD0742a	0.499045001776353	0.500954998223647
CATD0746a	0.49890243711258	0.50109756288742
CATD0745a	0.502407799473423	0.497592200526577
CATD0475a	0.508045934901505	0.491954065098495
CATD0503a	0.495578768794539	0.504421231205461
CATD0743a	0.503011935903258	0.496988064096742
CATD0737a	0.510641389274866	0.489358610725134
CATD0478a	0.500467413067287	0.499532586932712
CATD0488a	0.501233466318376	0.498766533681624
CATD0697a	0.499511714568278	0.500488285431722
CATD0485a	0.495064545517937	0.504935454482063
CATD0486a	0.500968949650555	0.499031050349445
CATD0487a	0.497185437830565	0.502814562169436
CATD0744a	0.498767580662687	0.501232419337313
CATD0471a	0.502289864019645	0.497710135980355
CATD0741a	0.497253594270923	0.502746405729077
CATD0739a	0.491014561922103	0.508985438077897
CATD0738a	0.502487003403237	0.497512996596763
CATD0692a	0.503751213817317	0.496248786182683
CATD0497a	0.495766764639994	0.504233235360006
CATD0498a	0.493480763128401	0.506519236871599
CATD0699a	0.499922951600207	0.500077048399793
CATD0695a	0.500770739410338	0.499229260589662
